100,80,20,0
100,80,40,0
100,80,60,0
100,80,80,1
100,80,100,1
100,80,120,1
100,80,140,1
100,80,160,1
120,80,20,0
120,80,40,0
120,80,60,1
120,80,80,1
120,80,100,1
120,80,120,1
120,80,140,1
120,80,160,1
140,80,20,0
140,80,40,0
140,80,60,1
140,80,80,1
140,80,100,1
140,80,120,1
140,80,140,1
140,80,160,1
160,80,20,0
160,80,40,1
160,80,60,1
160,80,80,1
160,80,100,1
160,80,120,1
160,80,140,1
160,80,160,1
20,100,20,0
20,100,40,0
20,100,60,0
20,100,80,0
20,100,100,0
20,100,120,0
20,100,140,0
20,100,160,0
40,100,20,0
40,100,40,0
40,100,60,0
40,100,80,0
40,100,100,0
40,100,120,0
40,100,140,0
40,100,160,0
60,100,20,0
60,100,40,0
60,100,60,0
60,100,80,0
60,100,100,0
60,100,120,0
60,100,140,0
60,100,160,1
80,100,20,0
80,100,40,0
80,100,60,0
80,100,80,0
80,100,100,1
80,100,120,1
80,100,140,1
80,100,160,1
100,100,20,0
100,100,40,0
100,100,60,1
100,100,80,1
100,100,100,1
100,100,120,1
100,100,140,1
100,100,160,1
120,100,20,0
120,100,40,0
120,100,60,1
120,100,80,1
120,100,100,1
120,100,120,1
120,100,140,1
120,100,160,1
140,100,20,0
140,100,40,0
140,100,60,1
140,100,80,1
140,100,100,1
140,100,120,1
140,100,140,1
140,100,160,1
160,100,20,0
160,100,40,1
160,100,60,1
160,100,80,1
160,100,100,1
160,100,120,1
160,100,140,1
160,100,160,1
20,120,20,0
20,120,40,0
20,120,60,0
20,120,80,0
20,120,100,0
20,120,120,0
20,120,140,0
20,120,160,0
40,120,20,0
40,120,40,0
40,120,60,0
40,120,80,0
40,120,100,0
40,120,120,0
40,120,140,0
40,120,160,0
60,120,20,0
60,120,40,0
60,120,60,0
60,120,80,0
60,120,100,0
60,120,120,0
60,120,140,0
60,120,160,1
80,120,20,0
80,120,40,0
80,120,60,0
80,120,80,1
80,120,100,1
80,120,120,1
80,120,140,1
80,120,160,1
100,120,20,0
100,120,40,0
100,120,60,1
100,120,80,1
100,120,100,1
100,120,120,1
100,120,140,1
100,120,160,1
120,120,20,0
120,120,40,0
120,120,60,1
120,120,80,1
120,120,100,1
120,120,120,1
120,120,140,1
120,120,160,1
140,120,20,0
140,120,40,0
140,120,60,1
140,120,80,1
140,120,100,1
140,120,120,1
140,120,140,1
140,120,160,1
160,120,20,0
160,120,40,1
160,120,60,1
160,120,80,1
160,120,100,1
160,120,120,1
160,120,140,1
160,120,160,1
20,140,20,0
20,140,40,0
20,140,60,0
20,140,80,0
20,140,100,0
20,140,120,0
20,140,140,0
20,140,160,0
40,140,20,0
40,140,40,0
40,140,60,0
40,140,80,0
40,140,100,0
40,140,120,0
40,140,140,0
40,140,160,0
60,140,20,0
60,140,40,0
60,140,60,0
60,140,80,0
60,140,100,1
60,140,120,0
60,140,140,0
60,140,160,1
80,140,20,0
80,140,40,0
80,140,60,0
80,140,80,1
80,140,100,1
80,140,120,1
80,140,140,1
80,140,160,1
100,140,20,0
100,140,40,0
100,140,60,1
100,140,80,1
100,140,100,1
100,140,120,1
100,140,140,1
100,140,160,1
120,140,20,0
120,140,40,0
120,140,60,1
120,140,80,1
120,140,100,1
120,140,120,1
120,140,140,1
120,140,160,1
140,140,20,0
140,140,40,1
140,140,60,1
140,140,80,1
140,140,100,1
140,140,120,1
140,140,140,1
140,140,160,1
160,140,20,0
160,140,40,1
160,140,60,1
160,140,80,1
160,140,100,1
160,140,120,1
160,140,140,1
160,140,160,1
20,160,20,0
20,160,40,0
20,160,60,0
20,160,80,0
20,160,100,0
20,160,120,0
20,160,140,0
20,160,160,0
40,160,20,0
40,160,40,0
40,160,60,0
40,160,80,0
40,160,100,0
40,160,120,0
40,160,140,0
40,160,160,0
60,160,20,0
60,160,40,0
60,160,60,0
60,160,80,0
60,160,100,0
60,160,120,0
60,160,140,0
60,160,160,1
80,160,20,0
80,160,40,0
80,160,60,1
80,160,80,1
80,160,100,1
80,160,120,1
80,160,140,1
80,160,160,1
100,160,20,0
100,160,40,0
100,160,60,1
100,160,80,1
100,160,100,1
100,160,120,1
100,160,140,1
100,160,160,1
120,160,20,0
120,160,40,1
120,160,60,1
120,160,80,1
120,160,100,1
120,160,120,1
120,160,140,1
120,160,160,1
140,160,20,0
140,160,40,1
140,160,60,1
140,160,80,1
140,160,100,1
140,160,120,1
140,160,140,1
140,160,160,1
160,160,20,0
160,160,40,1
160,160,60,1
160,160,80,1
160,160,100,1
160,160,120,1
160,160,140,1
160,160,160,1
